Date,parkinson,garman_klass,yang_zhang
2015-08-25,0.025492663651094156,0.030015317683414193,0.024514265683272588
2015-08-26,0.02214361227221783,0.013847397528311472,0.025029228917720633
2015-08-27,0.014304648082006141,0.00906052994976098,0.024551777018011096
2015-08-28,0.005535540052981223,0.006458091424901684,0.0226171219042995
2015-08-31,0.006305425689468535,0.0074240714030068,0.01604956543032133
2015-09-01,0.02078594348826302,0.02447357819052115,0.014029886779669296
2015-09-02,0.01006493002407207,0.0056805704554413845,0.012789783986597194
2015-09-03,0.009281957961230177,0.010928133664386289,0.013074509600052246
2015-09-04,0.011376713438820204,0.0133950564261534,0.014105946202570366
2015-09-08,0.013288410720509541,0.008020740052016405,0.014239288183994737
2015-09-09,0.015525328298343884,0.01827967714131321,0.012205959639929934
2015-09-10,0.008648920812607272,0.009593348265786044,0.012693387956792273
2015-09-11,0.006732134405901921,0.007316155545940054,0.012169673111688897
2015-09-14,0.004541864700704936,0.005347637019519238,0.010796966052774777
2015-09-15,0.008812954483473046,0.007407967658708876,0.010639776256861863
2015-09-16,0.00584068334004334,0.004246409432079194,0.007065409380337253
2015-09-17,0.01022941597045436,0.012044216888092823,0.007776653275006719
2015-09-18,0.01103037067866584,0.012987268989121978,0.009135090122792192
2015-09-21,0.007276204689174004,0.008344532863229734,0.009582632358763681
2015-09-22,0.00993187224367578,0.011693885922047117,0.01048970415849021
2015-09-23,0.0052444024629146,0.00617481202194049,0.010682461140628851
2015-09-24,0.008822549006125953,0.010387757623946637,0.010354907437544853
2015-09-25,0.009731615779057304,0.011458101953531809,0.010057640771457302
2015-09-28,0.015760897052246228,0.01855703815314931,0.012459878941973425
2015-09-29,0.00878070686853268,0.010313191739741063,0.012159253167345795
2015-09-30,0.010533087798637666,0.006203120595827599,0.01218967818302647
2015-10-01,0.008318449649092443,0.009700930460334758,0.012022847538151372
2015-10-02,0.018013230583753394,0.01896390166696135,0.013777750345632353
2015-10-05,0.010611968839939274,0.007044190162564851,0.011444580240809738
2015-10-06,0.005948675982741966,0.0070040307227774825,0.010935167134040242
2015-10-07,0.0069094166496411836,0.006957999431983633,0.011015525804912333
2015-10-08,0.008690516288634983,0.008271211916508592,0.010791943536383457
2015-10-09,0.0037336383403707937,0.004381427030426192,0.0069253125459754076
2015-10-12,0.0024176198547376277,0.002791333488603794,0.006260048774387822
2015-10-13,0.006136798950238515,0.007225528590173272,0.006339684932695028
2015-10-14,0.0056539389953690275,0.006657004439838566,0.0062349844066562805
2015-10-15,0.008269286356754241,0.004803565312325771,0.005480377521451983
2015-10-16,0.0038753896057358403,0.003694693900049593,0.005378744702788988
2015-10-19,0.0035943808623865197,0.004190711743519478,0.0055644380833812295
2015-10-20,0.0036957940040584043,0.004351464901530962,0.004894835722731768
2015-10-21,0.006146076476124988,0.007236452042136151,0.005085742308679383
2015-10-22,0.009816394483319075,0.006801139895328089,0.0055365242492483105
2015-10-23,0.0062554178066750715,0.005313250985907514,0.00588392608131482
2015-10-26,0.002496943217586271,0.0029399259700381136,0.005692420665253211
2015-10-27,0.003353913186354604,0.003948931000260722,0.005700961532258339
2015-10-28,0.007877535881807077,0.0059223282088789716,0.005387006543674904
2015-10-29,0.002845236060021609,0.003335135025285961,0.004711408231314711
2015-10-30,0.004311052364862241,0.005075876261977841,0.00444144915800053
2015-11-02,0.007298101730055175,0.005096745801949864,0.004836737104449058
2015-11-03,0.005407087077693535,0.006005509436856456,0.005223969980133777
2015-11-04,0.005022359256852928,0.0059133761256920095,0.005223838218770056
2015-11-05,0.005254561111234423,0.00618677291628746,0.005701766873677929
2015-11-06,0.005214109619458803,0.0061365746569305695,0.005912745938684064
2015-11-09,0.008167593309952993,0.009616606222968994,0.0069462666655622325
2015-11-10,0.003979101689832155,0.004485119343903988,0.006712682524412375
2015-11-11,0.003489225299324068,0.004108248838238715,0.006454966142547686
2015-11-12,0.007767539900365841,0.009145579328979593,0.007133519881605854
2015-11-13,0.006681075624351385,0.007866365401295154,0.007465372046323968
2015-11-16,0.009977594979146135,0.006925263148723119,0.0068336220885944704
2015-11-17,0.0060719517626712,0.007149176861599574,0.007277703296366994
2015-11-18,0.009673542067545528,0.006289936455980527,0.007581050751223221
2015-11-19,0.002301031109921429,0.0027092570909413977,0.006472217290449551
2015-11-20,0.004091992359430761,0.004430935503215329,0.00577843210548021
2015-11-23,0.004089127290785743,0.004814579455512683,0.005318417691032341
2015-11-24,0.006873279093270237,0.007969630512264998,0.005584535992259111
2015-11-25,0.0019255541096222196,0.0022671667075650622,0.004917513321058449
2015-11-27,0.0026337995174015995,0.0030772285736817805,0.004960494710070706
2015-11-30,0.0038558752596604693,0.0045399461762936945,0.004968701910555649
2015-12-01,0.0058646919039903895,0.003667556573452814,0.004805917591978843
2015-12-02,0.0078019306698040025,0.009186071365598103,0.005195378425463022
2015-12-03,0.012412255775751661,0.014614314352395595,0.008287786404085151
2015-12-04,0.01234469118848006,0.007996948471572798,0.008919972502947595
2015-12-07,0.006830248992635971,0.008042003620205818,0.009414663126101315
2015-12-08,0.006267418528467488,0.007379321390716808,0.009862479536811282
2015-12-09,0.012779449362385594,0.015046651761501788,0.011217600997289062
2015-12-10,0.006418355997605949,0.007443748345372569,0.009696454905987754
2015-12-11,0.011392438670448122,0.013413571471478487,0.010824499784978044
2015-12-14,0.008870613098658893,0.010105208306760718,0.011189705574184337
2015-12-15,0.00833854170649152,0.008162155846665034,0.011344509196721588
2015-12-16,0.009998989806537132,0.00862102125537805,0.009922694494204163
2015-12-17,0.010124269209310642,0.01192041603768717,0.010760573095212568
2015-12-18,0.010532764168796288,0.01240138209713262,0.010424446208981534
2015-12-21,0.0050593180252342775,0.004922413443497259,0.009673334531434367
2015-12-22,0.006577338928138211,0.006044568940531453,0.009349178841781278
2015-12-23,0.00658925157750793,0.003934057670526915,0.008698274498455194
2015-12-24,0.0025122703987113955,0.002957972346711745,0.007021854944428806
2015-12-28,0.003973547532605516,0.004678494689831369,0.004881483528764172
2015-12-29,0.006095418418863998,0.004781488030776865,0.0048213315436458236
2015-12-30,0.004460037244602612,0.005251292552587417,0.004641523455551094
2015-12-31,0.0055344773215030745,0.006516349067722319,0.005163789279604123
2016-01-04,0.014469436810728034,0.017036459921105532,0.009174247676715156
2016-01-05,0.005301385386158798,0.006176149974352222,0.009357352147188277
2016-01-06,0.009830064457008575,0.011574016413655033,0.010412640102059546
2016-01-07,0.014230542447629634,0.016755183303671026,0.012610680966736787
2016-01-08,0.012987608087815006,0.015291739931096428,0.014121692879818749
2016-01-11,0.01081643569378052,0.012735379793751306,0.013212904591235647
2016-01-12,0.010273653529819673,0.011582435185584536,0.013959657849739767
2016-01-13,0.02001249890378866,0.023562916784900714,0.0166415519313982
2016-01-14,0.01749487490375013,0.01810119923911024,0.01682447210270261
2016-01-15,0.018728762008317835,0.02205143209790047,0.018357776813370526
2016-01-19,0.011749933870635889,0.013834489903180739,0.01859052810295127
2016-01-20,0.02080738155347515,0.02449881958336525,0.02100038761277785
2016-01-21,0.013130263471913858,0.01525472546327613,0.019407185527298032
2016-01-22,0.009977183207356228,0.006640544822029462,0.01799440188465086
2016-01-25,0.009625717484741258,0.011333416240436803,0.015782322607906973
2016-01-26,0.008865333944736875,0.0065047527278047105,0.014711384104700539
2016-01-27,0.014038135425364811,0.016528641347254066,0.012175740986276174
2016-01-28,0.009321992087218569,0.010644127535013962,0.011152043456930171
2016-01-29,0.014485942809922246,0.008133556611905445,0.011192505064922023
2016-02-01,0.008354388245137923,0.00980536894559071,0.010937454539667584
2016-02-02,0.011900190297493765,0.014011403326110568,0.012285866907558908
2016-02-03,0.014508340747657342,0.016989594383062023,0.012469246923630259
2016-02-04,0.00841893513374512,0.00983621531817848,0.012316503130333275
2016-02-05,0.01282480459557351,0.015100053467630768,0.013565127684710397
2016-02-08,0.014534079079055417,0.017112570375712326,0.015002387235295747
2016-02-09,0.010804343700178708,0.012658626322249995,0.014772235168841226
2016-02-10,0.01006774657491297,0.011853865721448373,0.013765775565976997
2016-02-11,0.012119698854564025,0.014269854901233002,0.014530691039894442
2016-02-12,0.010192075866585666,0.0057226393298286625,0.013234941534428972
2016-02-16,0.0077574142843267885,0.004468575335884016,0.010988047054665342
2016-02-17,0.009999444273735536,0.0074645821242991664,0.009816219234614492
2016-02-18,0.0046575934738213014,0.005483897236879867,0.008604196064006163
2016-02-19,0.0052214111423092464,0.006138489782018023,0.006154391392793581
2016-02-22,0.006906826409369354,0.004513414449611557,0.0060107017473202354
2016-02-23,0.00713501633450358,0.008400839743056141,0.006841059126420677
2016-02-24,0.01290685925650858,0.014673081633495432,0.00891614933227738
2016-02-25,0.008184701346135626,0.007251188380473337,0.009178359671880668
2016-02-26,0.005279280230250728,0.006215877454765009,0.009203211177176193
2016-02-29,0.008170048309773307,0.009619496764362705,0.009821251419950695
2016-03-01,0.012657621512559955,0.007106992102299431,0.009646491880694445
2016-03-02,0.005378079791702122,0.005527339459691914,0.007417159452029131
2016-03-03,0.004936305135615137,0.005276568560875098,0.007091988780140058
2016-03-04,0.006721229166219279,0.00769167486896339,0.007346086405146921
2016-03-07,0.005032385194321867,0.005658761347884079,0.00654164256374766
2016-03-08,0.005878242605346072,0.006921101758311942,0.0063828237235753526
2016-03-09,0.003885294213304226,0.003864390780350516,0.00621265534999016
2016-03-10,0.010828826392876684,0.012749968727053104,0.008126197422745665
2016-03-11,0.008270587668774195,0.004744341799550769,0.007782554424853805
2016-03-14,0.0037253884772676,0.0043848313515328155,0.007587375827755521
2016-03-15,0.0031990701081793193,0.00376111447584091,0.007104854719013942
2016-03-16,0.006531547510092958,0.006572835113810293,0.007483163101607321
2016-03-17,0.007109259757145218,0.007249946205906788,0.0058021468229714854
2016-03-18,0.003286338421397119,0.0029026844805312485,0.005335944726172278
2016-03-21,0.0031573925649086023,0.0035422776953331204,0.005199422907226631
2016-03-22,0.0046994076552486505,0.005521929799680466,0.005467490698994604
2016-03-23,0.004026904839359021,0.004741318117577379,0.005072671828881323
2016-03-24,0.004010153341746066,0.004601727995184388,0.004451288341478686
2016-03-28,0.003157133362053208,0.0037172404628994238,0.004625649035722034
2016-03-29,0.008116924997354473,0.007555327123530651,0.005505293243206265
2016-03-30,0.004053678906369631,0.004454930924010227,0.005383552141592754
2016-03-31,0.003045469934250418,0.003585766823855986,0.005195614071119782
2016-04-01,0.009066097762228857,0.009501648725695758,0.006348877722832843
2016-04-04,0.0033246775153039153,0.003914508628150675,0.00635484095068993
2016-04-05,0.0058343845103489955,0.006869462797693948,0.0062419815714288476
2016-04-06,0.007083383035030184,0.005373575822495365,0.0063112372696543535
2016-04-07,0.008564061472037785,0.010083411810615917,0.007598266554315776
2016-04-08,0.00554548417938834,0.006499270317431754,0.007023517877707687
2016-04-11,0.006159544719049808,0.007252309686341508,0.007568047621650212
2016-04-12,0.007406192163958933,0.006807124779450824,0.007499570625322096
2016-04-13,0.004996626937122107,0.0031882489484635046,0.0072751620839230065
2016-04-14,0.0027996279657690045,0.0032963100262110366,0.005741688585781258
2016-04-15,0.0019953354955066136,0.0023493280106903673,0.005070403061299365
2016-04-18,0.006054206231035462,0.00542848906386291,0.004651600014748674
2016-04-19,0.0035412355114686706,0.003924956211053138,0.003930069271983372
2016-04-20,0.0042051403644622915,0.004944334018127448,0.0041886355780368055
2016-04-21,0.004372115646926166,0.005147772782287596,0.004547580678661219
2016-04-22,0.0037741211991440915,0.004443607485916884,0.004849999056826037
2016-04-25,0.0034158462896334667,0.00402185165678674,0.004575485046051213
2016-04-26,0.0031789592991809555,0.003701879018960139,0.0045462498065564445
2016-04-27,0.005048935286442794,0.005885438821261644,0.004764507882603793
2016-04-28,0.007971256447940422,0.009385437233846156,0.005989123988291459
2016-04-29,0.006279135093797405,0.0073931165921657105,0.006576250096509476
2016-05-02,0.005010525646405426,0.004067787483915002,0.006616880183369774
2016-05-03,0.006479398037533928,0.007628908189259545,0.007245559213973742
2016-05-04,0.004314972861406591,0.005080492293902397,0.007088634185078635
2016-05-05,0.0042299695356978724,0.004980408526265803,0.006185631666071575
2016-05-06,0.005356056921872228,0.005631899095746942,0.00578057085330445
2016-05-09,0.0028697327223721975,0.003361271334946523,0.005650182718185727
2016-05-10,0.006440867976117667,0.003868682929813486,0.004887018347073112
2016-05-11,0.005452928498057135,0.006420332665672724,0.005140290398895387
2016-05-12,0.006071002687653815,0.007148059411161985,0.00564427899772347
2016-05-13,0.006914711451153032,0.008141450565390103,0.006190717739287289
2016-05-16,0.007393305258164712,0.0062263100258299064,0.006622444811412033
2016-05-17,0.007274370324340219,0.008564916527367319,0.007410619407612399
2016-05-18,0.007661322751524861,0.008966328479588061,0.007940666763259233
2016-05-19,0.005400479654489373,0.006358578871586695,0.007761774172603548
2016-05-20,0.0048247789539379,0.004714187589294219,0.0072198488879934315
2016-05-23,0.0024357357424803364,0.0028678596753955194,0.006783540098580701
2016-05-24,0.007853896809101327,0.005986097658889509,0.00632976249325032
2016-05-25,0.004547060317808395,0.004084327685528675,0.005188991755069688
2016-05-26,0.002073974849822132,0.0024419187746256045,0.004308925583274346
2016-05-27,0.0025805224029989663,0.0014489098382126661,0.0038404797375175444
2016-05-31,0.004246230044483816,0.004999553812281575,0.004234544602435228
2016-06-01,0.004553615002204065,0.005117836699593276,0.004031515994853896
2016-06-02,0.004774305638055945,0.005158781392172981,0.004226804149086144
2016-06-03,0.005364238528084347,0.006315908206130169,0.004950477366840561
2016-06-06,0.0035713014028457145,0.003356216785438566,0.00516322424582671
2016-06-07,0.0025673169434467205,0.0029677725681288825,0.004834007760941001
2016-06-08,0.0022245068805582732,0.001820611463382094,0.004292128309055037
2016-06-09,0.002817040800204928,0.003316812071996295,0.003974245751918318
2016-06-10,0.005608796818061769,0.0066038535878388295,0.004242364437645203
2016-06-13,0.005654010747621428,0.006657088921659682,0.004923174209411651
2016-06-14,0.004983684230077419,0.00586783976154547,0.00535309330799797
2016-06-15,0.004581382709502757,0.005394165919147648,0.005888026585702453
2016-06-16,0.008506900960199409,0.009389062239056549,0.007097922938105592
2016-06-17,0.00445519976074601,0.005245596850610898,0.006850871087213228
2016-06-20,0.00721326188614154,0.00817770916968545,0.007245537857585328
2016-06-21,0.003059808569692166,0.0034290559524175423,0.006906260740134402
2016-06-22,0.004406507406183697,0.005188265984329353,0.006862767400473879
2016-06-23,0.005859854246663902,0.0032901866918948032,0.005545011728276464
2016-06-24,0.020688756172160917,0.02435914887048115,0.012296044155599649
2016-06-27,0.011873857180603216,0.013980398450359564,0.013338445122140056
2016-06-28,0.00874094706286157,0.004907860586661727,0.013521347885480274
2016-06-29,0.008883470112504269,0.0061150628809922385,0.013683109536605915
2016-06-30,0.008338083778660337,0.006147315963133563,0.013789234802921822
2016-07-01,0.003086626195655148,0.003473812057006863,0.008226839888542652
2016-07-05,0.004081486805364774,0.004805583471401151,0.005913254461422342
2016-07-06,0.007681998641972315,0.007819752753004413,0.006459050273023011
2016-07-07,0.0056331226981604365,0.00663249512287351,0.0063008085011980585
2016-07-08,0.007010695451195968,0.004783038509394592,0.006465817433373038
2016-07-11,0.0032143131868632648,0.003437107081037513,0.006477658713942022
2016-07-12,0.0044466266229956355,0.0037425793832452417,0.005986498961343087
2016-07-13,0.0028585817166825456,0.0033657227634015206,0.004837534804348132
2016-07-14,0.003084129799939585,0.003214866088493597,0.0040471681442791445
2016-07-15,0.0036826667468313743,0.004336008737303719,0.0037221790773026685
2016-07-18,0.0024200804252934366,0.002485920475047563,0.0035980637500608115
2016-07-19,0.0015612214292299027,0.0018381977581412212,0.0034672231228227374
2016-07-20,0.0029720102510433,0.002883583461195604,0.003387170146968034
2016-07-21,0.00410417396142139,0.004832295556324583,0.0035923557795478193
2016-07-22,0.003286387452851044,0.002994246670329532,0.0033057056252798283
2016-07-25,0.003257922942203559,0.0038359111247335737,0.0035663120514719845
2016-07-26,0.003702863902907545,0.004359373953394912,0.003908432824214905
2016-07-27,0.00440923329914806,0.005191475478025898,0.004336295654589511
2016-07-28,0.00363452150964581,0.004122025238275161,0.0041896069311122205
2016-07-29,0.003763422219821945,0.004215460433885678,0.0043893967744015015
2016-08-01,0.0033397836182439754,0.003932294705153452,0.004400366413397242
2016-08-02,0.00629246621440375,0.007408812787178983,0.00514956588108906
2016-08-03,0.003125004070787622,0.0030830721517362265,0.004791426161743778
2016-08-04,0.0025314171266694503,0.002972927748695478,0.004618815830160826
2016-08-05,0.0038863228659263473,0.002182089730500892,0.004446673343732749
2016-08-08,0.0020893272096031645,0.0024599947969010556,0.00422210561146147
2016-08-09,0.002489525091712358,0.0029311917942858867,0.0028937591486013457
2016-08-10,0.00314659991706605,0.003704838279199929,0.0030144135784734845
2016-08-11,0.002882856844066296,0.0025610648084339644,0.00290323699285503
2016-08-12,0.0018874030797257492,0.0022204946682842235,0.0029268189773378112
2016-08-15,0.0021198391079783386,0.002212066164210716,0.002899255259276321
2016-08-16,0.0022292330733191695,0.002624721363048964,0.003002814271201714
2016-08-17,0.0040244057964131255,0.004570879993020206,0.003219429706098327
2016-08-18,0.0018068644241950806,0.00155038611921874,0.0030048426811443442
2016-08-19,0.00271901055711027,0.003201390281267016,0.0031940512776169844
2016-08-22,0.002531066917136732,0.002964775687926459,0.003219715957296676
2016-08-23,0.0018152704582976053,0.0021373176311758595,0.003386336704461491
2016-08-24,0.004247280983606669,0.0050007911985378755,0.003523681104122302
2016-08-25,0.002557619464561835,0.003011366791355766,0.0037248539958600366
2016-08-26,0.00761014574902836,0.008960261877709524,0.005289166913940479
2016-08-29,0.003666564898454923,0.0031874975350082066,0.0052732868679177215
2016-08-30,0.0032728057825811624,0.003853434330157662,0.005362753924963806
2016-08-31,0.0034467013587494155,0.004058180724409267,0.005215619333070616
2016-09-01,0.004568031494367844,0.005378446064635041,0.005565007428247297
2016-09-02,0.003108603858522914,0.0035905140257133906,0.004384365964566838
2016-09-06,0.0031586227460975395,0.003451136613804155,0.0044264008365418805
2016-09-07,0.0024204476600099027,0.002835920610637876,0.004279655357679141
2016-09-08,0.002051221941931503,0.0024151292728338066,0.0040649137850672715
2016-09-09,0.011536685380787974,0.013583408993947516,0.0074092186516418225
2016-09-12,0.012391915457805788,0.009481944854638899,0.008132608560350613
2016-09-13,0.008493713691834413,0.01000058362914275,0.009032882673044187
2016-09-14,0.006040622421959946,0.007112289381847341,0.009565288561984117
2016-09-15,0.00813655841984539,0.007154145112159066,0.01008900916910001
2016-09-16,0.004290471458385302,0.00505164409641944,0.008210187573920022
2016-09-19,0.004956317210219395,0.0058356175580782516,0.007576324337941325
2016-09-20,0.003256255968785592,0.003833948413523993,0.006140144484274638
2016-09-21,0.007126446553456496,0.006463880399214798,0.006001368320087691
2016-09-22,0.002498369841757628,0.002338958036958637,0.005165896782229299
2016-09-23,0.002708112172183367,0.003188558413624849,0.0050832058373101435
2016-09-26,0.0037678410560090343,0.0044362938225903275,0.005221620534797113
2016-09-27,0.005465881745947404,0.005033741242872702,0.005268816029538304
2016-09-28,0.005724807747939868,0.006162419527301495,0.005099133973120775
2016-09-29,0.007641555560071206,0.008997244104036689,0.006079562314327265
2016-09-30,0.005210126535185535,0.005119202590141915,0.006489666923240331
2016-10-03,0.002680765886765016,0.0031563606230947134,0.006243956276939751
2016-10-04,0.005978514750485675,0.007039163186978436,0.0066322120048132715
2016-10-05,0.0024472577228375025,0.00256157402937173,0.0061978338600304226
2016-10-06,0.0035226953651054296,0.0040822054972814974,0.005022528700267546
2016-10-07,0.0058542078136433065,0.006892802953672034,0.00536642689053624
2016-10-10,0.002554878976128831,0.002857485118886732,0.005262414406427059
2016-10-11,0.0091603231938018,0.010785456337863203,0.006507292502957595
2016-10-12,0.0035347873724111724,0.004138689094595731,0.006637734610326721
2016-10-13,0.006628542458607522,0.007775890747595292,0.007590641951373367
2016-10-14,0.004546816376709996,0.005353467172475845,0.007475181967716542
2016-10-17,0.0031522686108124225,0.0037115126560314784,0.007392202800923008
2016-10-18,0.002494904018262939,0.002913509690759991,0.006265612499840559
2016-10-19,0.0028833223369954617,0.0032412867409160836,0.006156279385267977
2016-10-20,0.0038553918204572136,0.004539376970130505,0.004839182547822296
2016-10-21,0.0035251249859592545,0.004120001968302586,0.004608310923683236
2016-10-24,0.002200294711914698,0.002458064778886617,0.004530649089155208
2016-10-25,0.0026605451793377754,0.003132552559507528,0.004024031581539505
2016-10-26,0.003970664675462092,0.0046200931494607776,0.004505405459816327
2016-10-27,0.004100406048739817,0.004827859178169336,0.004687052365710981
2016-10-28,0.0060224279737105075,0.007090867056124313,0.005329130084038123
2016-10-31,0.002177299578610418,0.0025635743458746257,0.005130597377263853
2016-11-01,0.009542568657041318,0.011235515977342481,0.007048890552258954
2016-11-02,0.005072108835953619,0.005971951778741089,0.007091520073495228
2016-11-03,0.004970560560884668,0.005852387821905748,0.007197648439232024
2016-11-04,0.004387731543159169,0.005149510180637904,0.006965951957568073
2016-11-07,0.008913653598913347,0.0052545802564310205,0.008007860187086645
2016-11-08,0.006556368011826766,0.007191213645639072,0.007063696797893216
2016-11-09,0.012513745955475395,0.011528345107687535,0.008553487721157115
2016-11-10,0.008628590143983648,0.010159388515704589,0.009359605483341889
2016-11-11,0.003735412842918254,0.004369616840957438,0.009270124236080025
2016-11-14,0.004241135887040461,0.004993555900251497,0.00844885858723387
2016-11-15,0.00399532126954514,0.003188454407240236,0.008036380350998037
2016-11-16,0.0019377376202661964,0.002281511695106705,0.006004108679322623
2016-11-17,0.0031399624951497515,0.002792274357445777,0.004023999474164888
2016-11-18,0.0026137296904428405,0.0030774315336736693,0.003592596809320695
2016-11-21,0.003360865988398532,0.002135899512761332,0.0030734536218393203
2016-11-22,0.002809444863036426,0.00328486450125329,0.0030626006544610057
2016-11-23,0.0027876321419294603,0.002781895105220865,0.003260021560002123
2016-11-25,0.0019241580816992563,0.001080374877431971,0.0030483679473215716
2016-11-28,0.0029350260192048954,0.00345572905135554,0.0032384376325711906
2016-11-29,0.0033538748305531538,0.003792464976108274,0.0033666543046177344
2016-11-30,0.004161716733791111,0.00490004699323602,0.0036153530544414257
2016-12-01,0.004147860979548161,0.004883733089320859,0.0039797432881785305
2016-12-02,0.002623285895033654,0.0030797040141043847,0.004162693581988079
2016-12-05,0.0025741805031907986,0.0028060123525446095,0.004366451634080556
2016-12-06,0.002875650965047738,0.0030837801605188143,0.004191195429378808
2016-12-07,0.008825260764724147,0.005901698589884672,0.004504786921609869
2016-12-08,0.0037778502057423035,0.004221447115159112,0.00439676911120665
2016-12-09,0.002815676352194527,0.0019215154661618922,0.004241946574109274
2016-12-12,0.0031009238286552514,0.0036510587949157513,0.004098673132687333
2016-12-13,0.003758758350978669,0.0037795288498169433,0.004357800133299054
2016-12-14,0.007369335232221593,0.008676729161694107,0.00526765385701611
2016-12-15,0.004869944609266659,0.0052638473536513915,0.005445299939609497
2016-12-16,0.003667969604631271,0.004318704174774981,0.0057421231222206486
2016-12-19,0.0024576242519528417,0.002748651174824568,0.005616814898747663
2016-12-20,0.0016990350751896763,0.001624725519150114,0.00532869558621803
2016-12-21,0.0016098569001540533,0.001895461649057076,0.0036026823017376217
2016-12-22,0.001886990382084375,0.0022217613882564483,0.003021927176465445
2016-12-23,0.001314611074104632,0.001204029393432939,0.0022597597195231495
2016-12-27,0.0020292682782922806,0.002276206068551236,0.002188758189132997
2016-12-28,0.0058988041422120985,0.006945311117896322,0.0036507999817516003
2016-12-29,0.002656355340453713,0.003127619401212708,0.0038176625793361458
2016-12-30,0.005342867142442546,0.006290745322480468,0.004613441391958295
2017-01-03,0.004994705300393245,0.005621941490639166,0.0056762786860682524
2017-01-04,0.002972063736543435,0.002438832056701681,0.005681268254458985
2017-01-05,0.002928648310488096,0.0034408925862042575,0.005157467504961993
2017-01-06,0.004766310064612563,0.0053801211141884745,0.005457444521011198
2017-01-09,0.0017418196891294158,0.0020508359593957625,0.004974805636480411
2017-01-10,0.0037002131731055927,0.004356668075458312,0.003975429601394488
2017-01-11,0.0038368022680811565,0.004126525358159864,0.004150849057804533
2017-01-12,0.004652160097892043,0.0054774999256046635,0.004610806361189542
2017-01-13,0.0018926596629883258,0.0021670730770443195,0.004056922007194138
2017-01-17,0.002455284110947182,0.002890876120352209,0.004238097399941453
2017-01-18,0.002293451211677937,0.0025932834142966435,0.003950832568182808
2017-01-19,0.004218672772881067,0.004967107604503317,0.004143814162676011
2017-01-20,0.0031601678012101483,0.0037024156386778213,0.003893429354952954
2017-01-23,0.00391464429070439,0.004609141422458331,0.0043564253404695386
2017-01-24,0.004737141889705991,0.004473026084250141,0.004447439139870312
2017-01-25,0.0027931555673608006,0.00204988263992565,0.00462561237560937
2017-01-26,0.0018062089173591564,0.0021266484820554954,0.004159454469448039
2017-01-27,0.0019361561702855197,0.0022796496800493488,0.0038606519396721657
2017-01-30,0.004739571653968405,0.005580419167812645,0.0045443729681021675
2017-01-31,0.0031387103863100437,0.0034501572062809395,0.004591242637667601
2017-02-01,0.004397330732771773,0.005177461277080801,0.004882834242493137
2017-02-02,0.003248283805958846,0.003652369702150445,0.00505257110211738
2017-02-03,0.002731666070905188,0.0021333376279240785,0.005353503912457098
2017-02-06,0.001993649753825762,0.002347343201539961,0.004532407123922537
2017-02-07,0.0024181783811349877,0.00284718746217858,0.004090067631303086
2017-02-08,0.0027607675988474785,0.0029391726271947535,0.0035799606101840466
2017-02-09,0.00377201211485275,0.0032605227305975066,0.003421823186355282
2017-02-10,0.002108919730697965,0.002259972637031589,0.003192957072721932
2017-02-13,0.002622740327574941,0.0025473005302360575,0.0031892103208979567
2017-02-14,0.003972219855823233,0.0035416963423694292,0.0034169441869968922
2017-02-15,0.004226656670559035,0.003407284928376552,0.003412813696155153
2017-02-16,0.003185789642486507,0.0037509806546896043,0.0035167969172746148
2017-02-17,0.0029651667695061133,0.002744257852454016,0.003615841866576885
2017-02-21,0.003001794502974587,0.002211217586730984,0.0034359260710989637
2017-02-22,0.001726565533270618,0.0019824532553281253,0.003238633593404545
2017-02-23,0.0033490486524811063,0.0039432034493231995,0.0035263787734368178
2017-02-24,0.0036820946006064564,0.003075419750486016,0.003720455105385781
2017-02-27,0.0024537860928753943,0.0026341800051472813,0.0036589206567043367
2017-02-28,0.002243828644418125,0.0026419063347452114,0.0035320719838442174
2017-03-01,0.005238047021558957,0.004589251063363905,0.005321693531819627
2017-03-02,0.003667603493148325,0.004318273111445603,0.005336480640564358
2017-03-03,0.002145188303871236,0.0024596591453405862,0.004927818531298521
2017-03-06,0.0027379084347680977,0.0032235727316660538,0.005300949517207795
2017-03-07,0.0024348938596519386,0.0028668684341155797,0.00535828419645531
2017-03-08,0.003064929707579285,0.0036086789560092736,0.003686530525804891
2017-03-09,0.00369725368852418,0.004338036968012872,0.003734701155208495
2017-03-10,0.0035021077076847584,0.004123363353544135,0.0044502605743708965
2017-03-13,0.0014941172895776356,0.0016865368408186733,0.003940104064845616
2017-03-14,0.002635183344885857,0.003102691281434461,0.0039973935821377
2017-03-15,0.005317958139284747,0.004898595786560908,0.00433802087653431
2017-03-16,0.0027525096088230187,0.003240832400498371,0.004138994194850792
2017-03-17,0.002034943793571159,0.0023959632178063434,0.0036213845515223404
2017-03-20,0.0025013175052212393,0.00294507630014089,0.003762336549736192
2017-03-21,0.010178630019719788,0.011984421000694962,0.0062818428118197175
2017-03-22,0.00393524147554892,0.004402626309408516,0.00623213777719197
2017-03-23,0.004289888163359384,0.00505095731900984,0.0065175814244938625
2017-03-24,0.005242823873709457,0.00617295337518892,0.007028017374102742
2017-03-27,0.005829150426841582,0.006006092133012269,0.0080497221358931
2017-03-28,0.006680942832991192,0.006098312468660083,0.006363366956383012
2017-03-29,0.00265375721227423,0.0028810238306233903,0.006174011654437273
2017-03-30,0.0030072174580361628,0.0030641723246162154,0.005946610999181631
